,name,url,bio
12,michelleobama,https://www.instagram.com/p/CRbtIw2LlCi/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
13,michelleobama,https://www.instagram.com/p/CRO4DTvAJXT/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
14,michelleobama,https://www.instagram.com/p/CQ6BTcpreY5/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
15,michelleobama,https://www.instagram.com/p/CQzDNwmrI1x/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
16,michelleobama,https://www.instagram.com/p/CQrM6u-rVwa/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
17,michelleobama,https://www.instagram.com/p/CQl22PhrBi_/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
18,michelleobama,https://www.instagram.com/p/CQZU_0SrqMU/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
19,michelleobama,https://www.instagram.com/p/CQV9Caorc5T/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
20,michelleobama,https://www.instagram.com/p/CQRSJBXruMK/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
21,michelleobama,https://www.instagram.com/p/CP_TyR4Lzmg/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
22,michelleobama,https://www.instagram.com/p/CP8duAorNhk/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
23,michelleobama,https://www.instagram.com/p/CPvqv9Mr5a2/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
24,michelleobama,https://www.instagram.com/p/CPq-z1uLxjW/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
25,michelleobama,https://www.instagram.com/p/CPqwUqeARU9/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
26,michelleobama,https://www.instagram.com/p/CPoZ58oATip/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
27,michelleobama,https://www.instagram.com/p/CPmAQWILSjo/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
28,michelleobama,https://www.instagram.com/p/CPbXsxLrV8l/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
29,michelleobama,https://www.instagram.com/p/CPbDfQ0rPde/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
30,michelleobama,https://www.instagram.com/p/CPTPSEjg3CE/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
31,michelleobama,https://www.instagram.com/p/CPJTDOqLbqD/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
32,michelleobama,https://www.instagram.com/p/CPJDOfhrKQj/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
33,michelleobama,https://www.instagram.com/p/CPB_nAZrVX7/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
34,michelleobama,https://www.instagram.com/p/COviBT-g0iJ/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
35,michelleobama,https://www.instagram.com/p/COs1ndSgw6F/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
36,michelleobama,https://www.instagram.com/p/COqH9WNLMD_/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
37,michelleobama,https://www.instagram.com/p/COn3gFLLC5r/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
38,michelleobama,https://www.instagram.com/p/COkqXw5LGx4/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
39,michelleobama,https://www.instagram.com/p/COVh50AL91G/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
40,michelleobama,https://www.instagram.com/p/COQ3yiWLTLU/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
41,michelleobama,https://www.instagram.com/p/CODjcaDLT6s/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
42,michelleobama,https://www.instagram.com/p/COA7Gakru9T/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
43,michelleobama,https://www.instagram.com/p/CN-WemoLthA/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
44,michelleobama,https://www.instagram.com/p/CN8QUKoLdy8/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
45,michelleobama,https://www.instagram.com/p/CN5hqC3L-YU/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
46,michelleobama,https://www.instagram.com/p/CN47rmvgybZ/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
47,michelleobama,https://www.instagram.com/p/CN29nqhAonf/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
48,michelleobama,https://www.instagram.com/p/CNvmSw5rXg9/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
49,michelleobama,https://www.instagram.com/p/CNsxhj9AMgc/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
50,michelleobama,https://www.instagram.com/p/CNqXDR5rM7k/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
51,michelleobama,https://www.instagram.com/p/CNh38j0rYTJ/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
52,michelleobama,https://www.instagram.com/p/CNX_u4OrwEj/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
53,michelleobama,https://www.instagram.com/p/CNP5G-oA4cf/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
54,michelleobama,https://www.instagram.com/p/CNLW4r9A4Ee/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
55,michelleobama,https://www.instagram.com/p/CNLMAdYgWkD/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
56,michelleobama,https://www.instagram.com/p/CM-HpIDALON/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
57,michelleobama,https://www.instagram.com/p/CM7gBzSAEhc/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
58,michelleobama,https://www.instagram.com/p/CM2i72ILVGu/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
59,michelleobama,https://www.instagram.com/p/CMzypLGABVA/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
60,michelleobama,https://www.instagram.com/p/CMxOyHiLt3f/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
61,michelleobama,https://www.instagram.com/p/CMu-3-Hgkuw/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
62,michelleobama,https://www.instagram.com/p/CMnxpIQAM2X/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
63,michelleobama,https://www.instagram.com/p/CMnE82UAss4/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
64,michelleobama,https://www.instagram.com/p/CMiBMA6gbNx/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
65,michelleobama,https://www.instagram.com/p/CMfWznMLI6h/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
66,michelleobama,https://www.instagram.com/p/CMfFELTrEl5/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
67,michelleobama,https://www.instagram.com/p/CMeo8TsgjSR/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
68,michelleobama,https://www.instagram.com/p/CMVS0ukAhCF/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
69,michelleobama,https://www.instagram.com/p/CMU94ezL1X5/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
70,michelleobama,https://www.instagram.com/p/CMSMkvALl3s/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
71,michelleobama,https://www.instagram.com/p/CMPWrZugzYq/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
72,michelleobama,https://www.instagram.com/p/CMLCBrDLfNa/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
73,michelleobama,https://www.instagram.com/p/CMH9NF6rOO0/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
74,michelleobama,https://www.instagram.com/p/CMBCQfjrJjE/,"Michelle ObamaGirl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming#IAmBecomingbecomingmichelleobama.comFollowed by medium, coffeemeetsbagel, lettyyye +32 moreFollowed by medium, coffeemeetsbagel, lettyyye +32 moremediumcoffeemeetsbagellettyyye"
