,username,datetime,comment,likes,url
14961,adriamontsuay,2020-05-19T05:14:52.000Z,❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14962,deb1011,2020-05-19T05:18:26.000Z,Your zoom was a joke!! I tried to get on for 45 mins. Gave up and went on Youtube which was another joke. You  kept freezing up or cutting out. I lasted 10 mins. and then left to webinar. Pissed off.,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14963,minnatullamagd,2020-05-19T05:31:50.000Z,🙌,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14964,t_electric91085,2020-05-19T05:40:24.000Z,Yes they’re doing not too shabby by yourself lol today of all the daycare for bundles,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14965,dianecoyer,2020-05-19T05:41:39.000Z,Good advice!,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14966,that.precious_girl,2020-05-19T05:42:46.000Z,💖💖,1 like,https://www.instagram.com/p/CAWazQQBoV9/
14967,jessyvanderleer,2020-05-19T05:44:02.000Z,@leonvdleer,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14968,artemisfowl95,2020-05-19T05:45:08.000Z,♥️♥️♥️♥️♥️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14969,allison.q.scherer,2020-05-19T05:45:29.000Z,Thanks Oprah !!! Week one was amazing !!!! Can’t wait for #2,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14970,las_lluvias,2020-05-19T04:39:17.000Z,It was a great WW. Enjoyed every minute of it.,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14971,houdanchin,2020-05-19T04:46:34.000Z,‪https://youtu.be/V7uO83SjS8E‬‪五月二十日早上八點自由廣場見！台灣人寫歷史！讓全世界都知道！Let the world know! Taiwanese people are not happy with Tsai Ing-Wen! Come meet and voice yourself at 8:00am on May 20th at Freedom Square! Let’s Write History!‬,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14972,ayyyyok,2020-05-19T04:46:54.000Z,💘,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14973,ziyah.blackstone_,2020-05-19T04:47:47.000Z,"👏🏽👏🏽👏🏽👏🏽 This is really good relationship stuff. I remember you saying long ago,I never forgot, that you and Stedman recognize the spirit side of the relationship when there’s any conflict. “Oh I see what this is” and then you can grow. Both of you! That’s what Kate n Rock saying...❤️",Reply,https://www.instagram.com/p/CAWazQQBoV9/
14974,happy_helping_hand_inc,2020-05-19T05:00:26.000Z,Www. Happyhelpinghandinc.com  for the babies😎❤️❤️❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14975,paraoquedere_vier,2020-05-19T05:03:33.000Z,👏👏👏👏👏❤️❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14976,cathyward805,2020-05-19T05:05:47.000Z,Why does Oprah suffer such fools?,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14977,contrife,2020-05-19T05:06:34.000Z,Gorgeous queen ❤️🔥,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14978,_fourthnorth,2020-05-19T05:06:40.000Z,Hey everyone .. let’s continue to desensitize our world and call things that we don’t agree with as “triggers” as we try sooo so hard to remove constitutional rights to own a firearm with a trigger 🤔,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14979,_fourthnorth,2020-05-19T05:08:04.000Z,Sure Kate,1 like,https://www.instagram.com/p/CAWazQQBoV9/
14980,ruthhussein,2020-05-19T05:08:08.000Z,Love you Rock,1 like,https://www.instagram.com/p/CAWazQQBoV9/
14981,missjvm939,2020-05-19T05:10:09.000Z,❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14982,tarakaches,2020-05-19T04:17:27.000Z,I loved the group! You did an excellent job of facilitating and Dwayne was great too-  you both make this world a better place. Thank you!,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14983,footnanny,2020-05-19T04:18:42.000Z,Verified,1 like,https://www.instagram.com/p/CAWazQQBoV9/
14984,morenike61,2020-05-19T04:20:42.000Z,https://youtu.be/1I7KXZ-j9dwSmash that like button good peopleEnjoy🙏🏾,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14985,inanna_sumerian_goddess,2020-05-19T04:23:03.000Z,Rock overdoes the Teramana thingy its insensitive,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14986,meglrichards,2020-05-19T04:25:01.000Z,@surfthecove,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14987,charlenecapaldo,2020-05-19T04:27:59.000Z,Love him💙,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14988,polynesiantwinkle,2020-05-19T04:28:05.000Z,"Oprah and Dwayne my wish is for you both to visit me someday at my home. In Jesus Name, Amen.",Reply,https://www.instagram.com/p/CAWazQQBoV9/
14989,damiannange,2020-05-19T04:30:52.000Z,❤️❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14990,ellen.h.robin,2020-05-19T04:31:52.000Z,"Fear is a mood to be worked through not a voice to obey!!! Thank you Oprah, I needed to hear that!!!",Reply,https://www.instagram.com/p/CAWazQQBoV9/
14991,justmike70,2020-05-19T04:32:33.000Z,@antny,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14992,bigforkshines,2020-05-19T04:34:06.000Z,"It is hard to hear advice from people, families, couples that do not have the stresses most people have (99% ). How can we relate?",4 likes,https://www.instagram.com/p/CAWazQQBoV9/
14993,yoyainpismo,2020-05-19T04:36:57.000Z,Awesomeness,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14994,steady.1,2020-05-19T03:57:11.000Z,yes,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14995,bennettlanena,2020-05-19T03:58:48.000Z,Around each other to much.need a break.all of us .,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14996,jamile9587,2020-05-19T04:01:36.000Z,💚💚💚,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14997,pjk312,2020-05-19T04:02:37.000Z,I love Oprah but not this Maybe I would listen if they had been quarantining in my little apartment and teaching grade 3’s from my couch.  Their experience is not ours,3 likes,https://www.instagram.com/p/CAWazQQBoV9/
14998,mirlach.katia,2020-05-19T04:03:00.000Z,❤️❤️❤️❤️Oprah❤️❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
14999,ezeh.best,2020-05-19T04:04:30.000Z,👏👏👏,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15000,weissgoldsteins,2020-05-19T04:05:00.000Z,Verified,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15001,veloaracely,2020-05-19T04:07:17.000Z,Hola hermoso,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15002,meechee333,2020-05-19T04:08:58.000Z,Yes!!💚💚,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15003,chitty.3,2020-05-19T04:10:43.000Z,Super,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15004,bhollandkc,2020-05-19T04:11:08.000Z,❤️❤️z👍🏼👍🙌💃🔥,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15005,emmanuelcolonofficial,2020-05-19T04:15:26.000Z,🇩🇴🇩🇴 besos,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15006,caseykellybooth,2020-05-19T03:45:35.000Z,We are all finding ways to navigate this .. it’s good to hear honestly without pretense ... lovely humans .. we are all flawed and have to own it as  we move through and embrace our flaws and this very serious reality .. please get Pink on this .. or me 😘,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15007,ashleyscouponaddiction,2020-05-19T03:46:51.000Z,P. fivomm. tyyj.g,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15008,jefferyaugustin,2020-05-19T03:47:19.000Z,Hello there beautiful ❤️❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15009,andreinarendon,2020-05-19T03:47:42.000Z,😍😍😍,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15010,ktfabiano,2020-05-19T03:47:43.000Z,😂,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15011,peaches_2023,2020-05-19T03:48:00.000Z,"My husband and I have been married for over 25 years and, we too had to reinvent ourselves individually and as a couple. We would",Reply,https://www.instagram.com/p/CAWazQQBoV9/
15012,mlogs2,2020-05-19T03:48:36.000Z,Loved this!,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15013,janstranski,2020-05-19T03:50:30.000Z,"Craving a relationship, quarantine while single is tough and depressing!",1 like,https://www.instagram.com/p/CAWazQQBoV9/
15014,h94_l,2020-05-19T03:50:53.000Z,Greet Speach,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15015,peaches_2023,2020-05-19T03:55:04.000Z,"Notice that our relationsip started to really suffer during this quarantine. Alot of arguments and just not being sensitive to each others needs, wants and desires. We had to take a step back and just be grateful and thankful that we are STILL HERE to love each other through these uncertain times and, allow each other to have the needed space individually if needed.  This time also allows us the opportunity to reevaluate alot of things and put things into perspective. ❤",Reply,https://www.instagram.com/p/CAWazQQBoV9/
15016,kzq_internationale_kzq,2020-05-19T03:56:17.000Z,🇸🇬#贊🎋#stronger 🏡新西蘭總理阿德恩 勢不可擋 Landslide win cos good governance not juz donning symbolism 🎋https://www.tnp.sg/news/world/nz-pms-popularity-surges-after-success-containing-coronavirus #sph #sphradio #mediacorp #TVB #tvbs新聞 #kbs #chosun #mbs #四小龙 #unstoppable #勢不可擋 #dayandnighttour #wp #rp #sda #sdp #ppp #psp #pap #show #me #results #for #people #grateful #感恩,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15017,ziggesgirl,2020-05-19T03:56:27.000Z,Wise gye wise people get wise results 🙏🙏😍😍good communikation allways good 🙏😍♥️,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15018,rebeccabowers1976,2020-05-19T03:29:19.000Z,Adorable man...what beautiful couples 🤗,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15019,bvgsunglasses,2020-05-19T03:30:02.000Z,😎💙💙💙,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15020,crystal.alessandra,2020-05-19T03:30:06.000Z,❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15021,angelica08_02,2020-05-19T03:30:33.000Z,At what time?,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15022,cathyward805,2020-05-19T03:34:10.000Z,@sulp_27 Thank you!,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15023,cathyward805,2020-05-19T03:35:56.000Z,There are folks that are REALLY suffering!!,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15024,lifeandfamilycounselling,2020-05-19T03:38:54.000Z,Love to be interviewed by you and with you @oprah We’d have fun!!!,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15025,v_lundy,2020-05-19T03:39:02.000Z,I’ve tried to register for this 3 times but get no emails...? Yes I checked junk folder... any admin help out there?,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15026,confessionboxstories,2020-05-19T03:39:02.000Z,💜✨,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15027,kanytravel,2020-05-19T03:39:25.000Z,Our blankets are great for couples who want to keep cozy together 😍,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15028,manutelesdemenezes,2020-05-19T03:39:34.000Z,🙌🙌😇😇🙌🙌🙌❤️❤️❤️❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15029,lacey.francine,2020-05-19T03:44:49.000Z,😂,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15030,deandresvoice,2020-05-19T03:05:50.000Z,It was informative and fun and a perfect way to spend the morning... I’m in San Diego,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15031,joywinfreybuchanan,2020-05-19T03:07:18.000Z,This was sooooGoood for my Soul Everybody's Wellness.... I'm trying to figure out my points 😀,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15032,lahilding,2020-05-19T03:07:30.000Z,Definitely feeling the strain of this pandemic.,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15033,sacredlifeclothing,2020-05-19T03:09:26.000Z,LOVE U SISTER! #SALUTE4Life,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15034,mariaelisaolele,2020-05-19T03:10:44.000Z,❤️❤️❤️❤️❤️😇,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15035,rlene_mijares_delang,2020-05-19T03:12:12.000Z,Easier for you rich folks to work through it all!Be sure to be careful what you say!,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15036,adventureswiththearnolds,2020-05-19T03:13:45.000Z,"No no! Why is someone like this being interviewed to give marriage advice??!! Are you kidding! What happened to real people on here. The whole Oprah umbrella is no longer relatable. Stop with all these celebrities, give us real people with real world problems. How can we take this serious when you are having people like that on here giving marriage advice?🤦🏻‍♀️",2 likes,https://www.instagram.com/p/CAWazQQBoV9/
15037,bachelorfortune,2020-05-19T03:16:19.000Z,👸🏽,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15038,poer272,2020-05-19T03:17:57.000Z,"Dear Oprah, my father wants to improve his house which is very simple, he costs 3500 dollars, I will be gratefull if you want to help him.",Reply,https://www.instagram.com/p/CAWazQQBoV9/
15039,jaisoto,2020-05-19T03:22:49.000Z,@jredwinsoto,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15040,darrenhogarth_writer,2020-05-19T03:25:55.000Z,Great advice!!💜🍷,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15041,ameelylou,2020-05-19T03:26:38.000Z,@rosiemasui,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15042,phaniesparkle,2020-05-19T02:34:15.000Z,"❤️❤️❤️❤️Thank you for this. It makes a huge impact for us (in our house). Love, love, love to you Rock &amp; Kate families. We aren’t so different.",1 like,https://www.instagram.com/p/CAWazQQBoV9/
15043,mcneal.debbie,2020-05-19T02:35:47.000Z,Does Kate even know what  the heck she is saying?,3 likes,https://www.instagram.com/p/CAWazQQBoV9/
15044,farzaneh.128,2020-05-19T02:35:54.000Z,❤️,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15045,cathyward805,2020-05-19T02:37:10.000Z,Wow...I'm sure he lives a wonderful big house with a pool..Try living in a tiny apartment with no money...Cry me a river buddy &amp; maybe you married the wrong woman?,5 likes,https://www.instagram.com/p/CAWazQQBoV9/
15046,colleensellslbi,2020-05-19T02:38:14.000Z,Kate said it perfectly about it being a tag you’re it team effort it’s hard! ❤️,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15047,iamtherealallahpainkrats,2020-05-19T02:39:28.000Z,@therock u no strong enough to escape being inside a wet paper bag.,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15048,orlenanwokah,2020-05-19T02:42:35.000Z,That was so powerful and so timely for me Saturday morning!,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15049,sekennard,2020-05-19T02:47:40.000Z,It’s called stress,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15050,reneegallowayofficial,2020-05-19T02:52:56.000Z,I’m not having anymore babies! No question! 😀🤗,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15051,sulp_27,2020-05-19T02:54:53.000Z,Who cares they are rich!,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15052,simply.boheme.la,2020-05-19T03:00:23.000Z,"Yes that’s what I said - either a lot of babies and we have another baby boom, or a lot of divorces! But here I am needing a date , and haven’t fully allowed myself to attempt online dating lol!  One bc I worked too much, and now in quarantine, lol . Great post!💕 stay safe and stay positive",Reply,https://www.instagram.com/p/CAWazQQBoV9/
15053,nita_deo78,2020-05-19T03:03:21.000Z,Thank you I watched it last night !I admire you for  all you do for the people of world!Thanks Oprah!I am the same age as you I can relate to your story 🕉🇨🇦❤️,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15054,tshikomaxwell,2020-05-19T02:10:26.000Z,👏💜,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15055,torontoskyone,2020-05-19T02:15:10.000Z,✨✨✨,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15056,coachkasiabradford,2020-05-19T02:19:25.000Z,Amazing! Such great insight 💛,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15057,diegodsouzaoficial,2020-05-19T02:20:49.000Z,I love you Oprah Winfrey ❤️,2 likes,https://www.instagram.com/p/CAWazQQBoV9/
15058,rasulaalhashmi,2020-05-19T02:21:22.000Z,كل واحد حط عينه ع تعليقي ❤انشالله اتنام 😔وتكعد ثاني يوم الصبح 🙌وتلكه اكبر حلم الك تحقق 🙏بس فرحوني بلايك وامتابعه🙈🇮🇶,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15059,barney_rubble_to,2020-05-19T02:22:03.000Z,Thank you for this. I needed a reboot!  I will never forget Brooklyn.  Thank you for always sharing. ❤️🙏🏼,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15060,kpo76,2020-05-19T02:22:06.000Z,“How you doing? Need anything?” Is a simple way to keep communication open. Love this.,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15061,eromanoski28,2020-05-19T02:22:34.000Z,#truth ❤️,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15062,thamdsoapqueen,2020-05-19T02:29:43.000Z,Saturday was incredible💝💝💝,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15063,rcbacon,2020-05-19T02:31:45.000Z,@oprah This was great!,2 likes,https://www.instagram.com/p/CAWazQQBoV9/
15064,sivan_miller,2020-05-19T02:32:26.000Z,@oprah tried to message you Oprah.,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15065,hwinzenpr,2020-05-19T02:32:53.000Z,💞,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15066,candybenson7,2020-05-19T01:56:45.000Z,❤️❤️❤️❤️❤️❤️❤️,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15067,adventuresofabookfreak,2020-05-19T01:57:25.000Z,It so great that you shared this! My husband and I have seen a lot of marriages break recently and we we’re pretty surprised. But I do recognize that stress can take people over the edge.,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15068,lecandydiva,2020-05-19T01:59:37.000Z,😍😍😍,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15069,sjeanne77,2020-05-19T01:59:57.000Z,Totally an awesome session loved it!,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15070,elmamariabrito,2020-05-19T02:01:43.000Z,"Sou sua admiradora  acho lindo seu trabalho, gostaria muito de conversar e conhecer vc Oprah. Mas sou pobre e desempregada. Mas continue, vou acompanhando tudo OK! Bjosss😷👏😷👏😷👏👏😷😷👏🇧🇷🇧🇷🇧🇷",1 like,https://www.instagram.com/p/CAWazQQBoV9/
15071,gegranie,2020-05-19T02:05:38.000Z,🙌🙌,Reply,https://www.instagram.com/p/CAWazQQBoV9/
15072,jacquelinedade,2020-05-19T02:05:52.000Z,Enjoyed❤️,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15073,niveacamara_,2020-05-19T02:08:08.000Z,👏🏻👏🏻👏🏻👏🏻,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15074,goodfolkco,2020-05-19T02:08:10.000Z,The Rock absolutely boosts my stoke.,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15075,teaziewhip,2020-05-19T02:09:24.000Z,Dwayne seems like he was barely at home before the lockdown so now that they’ve been together all the things you thought were cute arent,2 likes,https://www.instagram.com/p/CAWazQQBoV9/
15076,craperibruna,2020-05-19T02:09:57.000Z,❤️❤️❤️,1 like,https://www.instagram.com/p/CAWazQQBoV9/
15077,jrcharlesfuller,2020-07-15T16:55:20.000Z,"I need your help,Because I don't want to end up being homeless!",1 like,https://www.instagram.com/p/CAME9UvBHt5/
15078,abbylove8095,2020-07-15T21:13:07.000Z,"Project 1619 is based on untruths. Lies. Check out Dr. Woodson’s 1776 project. Fabulous. Truth and ancestry. Actually the creators of 1776 are African-American, academics and advocates and they can prove 1619 is a lie. Don’t be ignorant, Oprah. Open your mind. Study 1776. It’s phenomenal.",1 like,https://www.instagram.com/p/CAME9UvBHt5/
15079,zamzamgrill786,2020-07-23T19:18:40.000Z,Please help and support check out my bio link 🙏🙏,1 like,https://www.instagram.com/p/CAME9UvBHt5/
15080,nana.diamond.146,2020-08-19T01:22:27.000Z,You have had school thete to cover for me hih,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15081,nana.diamond.146,2020-08-19T01:23:15.000Z,I hope you burn in hell,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15082,nana.diamond.146,2020-08-19T01:24:03.000Z,Hahahahaha,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15083,andreasangels1097,2020-09-11T01:21:59.000Z,They are all white people —- you said—- Americans are racists?????? Americans made you a billionaire woman!,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15084,lisa_zimmerman_19,2020-09-12T19:03:24.000Z,👏👏👏💖💖💖💖,1 like,https://www.instagram.com/p/CAME9UvBHt5/
15085,madelon.nobre,2020-09-15T15:43:33.000Z,❤️❤️❤️❤️❤️❤️,1 like,https://www.instagram.com/p/CAME9UvBHt5/
15086,abdullahnajmadin,2020-09-25T15:36:22.000Z,Iam very happy ،can l see you,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15087,a_mery.mer,2020-10-06T12:08:40.000Z,"⛔ SOS from Armenia ⛔Dear OprahI am writing this letter to you as you have a large audience in the international arena. The Azerbaijani side together with Turkey launched open missile attacks along the entire line of the Republic of Artsakh and on villages of Armenia, targeting also the peaceful settlements. All this can have very serious consequences.Please use your resources to inform the international community about it. Now we are writing this message to all famous people in the world. We hope you do not ignore our request.Maybe you have never had anything to do with Armenia or Armenians, but here we are talking about ordinary human lives, people who have become innocent victims of political clashes.The joint call of all of you will definitely weaken the current aggression, otherwise it may become dangerous not only for the Caucasus but also for the whole of Europe.We believe that you will help us to fight against this injustice. Thank you ❤💙🧡",Reply,https://www.instagram.com/p/CAME9UvBHt5/
15088,nana.diamond.146,2020-10-15T00:12:24.000Z,I am Beyonce and I on the oil and I am the destiny Legacy and I am I've is biological mom and I am the twins biological by Mariah did you take my Ambien Niger cuz Albany Medical Center Hospital you own that s*** so you killed everybody,1 like,https://www.instagram.com/p/CAME9UvBHt5/
15089,naomi.lovelace,2020-10-27T10:48:08.000Z,Oprah I’m trying to start my own small business can you mentor me idk if you’ll see this but I could use the knowledge and educate you have,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15090,bossladysandy,2020-10-28T08:10:05.000Z,@oprah a lot has changed in my life since we’ve met... long story short! Thanks for bringing me on stage with you in 2014! Life you want is the life you can achieve,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15091,remarkablejavan,2020-12-05T11:32:01.000Z,"@oprah Hello Oprah,Hope all is well. I’m Javan Richardson, a young man from Rocky Mount, NC and a BIG FAN of Oprah Winfrey! I will be graduating next Saturday from NC A&amp;T and I’m having a small private graduation dinner due to COVID-19. Graduation was cancelled so I want to have a virtual celebration and having a graduation means so much to me. I’m currently planning a virtual celebration now with my Grandmother. There will be no commencement speakers so I’m reaching out to you all.I wanted to reach out to people that I look up to a request a video with words of wisdom/speaking to the future to play as a celebration video during the small dinner.If possible, I would like to request one from my favorite icon Oprah.Can someone help in this matter?It doesn’t have to be a long video. It can be thirty seconds.",Reply,https://www.instagram.com/p/CAME9UvBHt5/
15092,rl_diamonds,2020-12-06T12:17:12.000Z,Sending love to you my friend ♥️♥️♥️😘,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15093,yarlintonruiz1,2020-12-14T00:22:05.000Z,Saludos linda bendiciones desde chocó Colombia,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15094,mahanmiah4874,2020-12-25T06:22:31.000Z,❤️♥️♥️,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15095,mahanmiah4874,2020-12-25T06:23:21.000Z,Mom...... my  WhatsApp nember 7005920679.call 🙏🙏🙏👏😢♥️,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15096,fito_ba72,2021-01-26T02:34:56.000Z,Me gustaria poder entender algo.. Pero el inglés no es lo mio. De todas formas q Dios bendiga tu vida ❤️🙌,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15097,moxiemvmt_,2021-02-16T23:31:36.000Z,👑👑👑👑👑👑👑👑👑💜💜💜💜💜💜💜💜🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15098,younce_brown,2021-06-02T05:16:22.000Z,😂,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15099,azulthefalls,2020-05-26T11:42:50.000Z,🙏❤️🙏,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15100,marleyjoannhartt,2020-05-26T17:06:30.000Z,"@oprah 🎓🎓🎓🙏🏽🙏🏽🙏🏽💕💕💕 PLEASE READ ! I am a volunteer at “The Princess Shop” in Saskatoon, Saskatchewan, Canada... We work to empower and support young women who are at a financial and/or socio-economical disadvantage and is graduating from high school and / or college. Our charity works to provide women with a graduation dress, beauty accessories, scholarships, and many other services donated by our community through our Dress Program. I would like to personally reach out to you in hopes that you would kindly consider donating to our charity - either to our virtual online auction and/or to our main website to help us raise funds to continue supporting female youth and women. Link to our main site :&nbsp;http://www.theprincessshop.ca/default.aspx Link to our online auction :&nbsp;https://www.facebook.com/groups/641130439801768/",Reply,https://www.instagram.com/p/CAME9UvBHt5/
15101,rapalotkids.geeboyss,2020-05-27T16:02:47.000Z,"@oprah  your so Inspirational!! We admire you need to help others!!! Please check us out we're Young Entrepreneurs and Rappers from Houston Tx. We have a Anti-Bullying Campaign teaching kid's to play together, we have our own clothing line and Art Company. Encouraging other kids to become Entrepreneurs, with Positive music.",Reply,https://www.instagram.com/p/CAME9UvBHt5/
15102,famf0rreal,2020-05-28T23:39:58.000Z,Great idea,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15103,calgary97,2020-05-29T02:36:41.000Z,❤️Oprah you’re Awesome!!,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15104,luuh_c_barros,2020-05-31T14:05:57.000Z,Como posso ver a tradução. .....Amo vc Oprah ....mas nao sei inglês 😍😍😍😍😍😍,Reply,https://www.instagram.com/p/CAME9UvBHt5/
15105,daveshini,2020-06-02T09:24:11.000Z,"What a brilliant tour concept...and now we have the privilege across the world, to see it through live interactive sessions...@oprah think about a live tour in South Africa 🇿🇦 in 2021!",Reply,https://www.instagram.com/p/CAME9UvBHt5/
15106,hajarabubkr,2020-06-03T10:42:26.000Z,@losh032,1 like,https://www.instagram.com/p/CAME9UvBHt5/
15107,wendyfsu93,2020-06-03T19:54:18.000Z,Never met you but I feel like I miss you so much! 😘😍,1 like,https://www.instagram.com/p/CAME9UvBHt5/
15108,wearerodrigo,2020-06-06T20:42:55.000Z,👏👏👏👏👏👏👏👏,1 like,https://www.instagram.com/p/CAME9UvBHt5/
15109,elenahurtadosimisterra,2020-06-25T06:26:49.000Z,👏👏👏👏👏👏,2 likes,https://www.instagram.com/p/CAME9UvBHt5/
